sx,sy,X0,X1,Y,parameters
0.6333333333333333,0.18888888888888888,2.727272727272727,2.727272727272727,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.7222222222222222,0.18888888888888888,3.5999999999999996,3.5999999999999996,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.8111111111111111,0.18888888888888888,5.294117647058823,5.294117647058823,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.9,0.18888888888888888,10.000000000000002,10.000000000000002,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.1,0.2777777777777778,1.1111111111111112,1.007658520657948,1.375704000828216,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.18888888888888888,0.2777777777777778,1.2328767123287672,1.018507556873006,1.373920528563806,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.2777777777777778,0.2777777777777778,1.3846153846153846,1.3846153846153846,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.36666666666666664,0.2777777777777778,1.5789473684210527,1.5789473684210527,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.45555555555555555,0.2777777777777778,1.8367346938775508,1.8367346938775508,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.5444444444444444,0.2777777777777778,2.195121951219512,2.195121951219512,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.6333333333333333,0.2777777777777778,2.727272727272727,2.727272727272727,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.7222222222222222,0.2777777777777778,3.5999999999999996,3.5999999999999996,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.8111111111111111,0.2777777777777778,5.294117647058823,5.294117647058823,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.9,0.2777777777777778,10.000000000000002,10.000000000000002,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.1,0.36666666666666664,1.1111111111111112,1.0081067392588101,1.5672043318754296,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.18888888888888888,0.36666666666666664,1.2328767123287672,1.0154238739998658,1.5715585747071972,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.2777777777777778,0.36666666666666664,1.3846153846153846,1.0290034650417883,1.5733330681329403,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.36666666666666664,0.36666666666666664,1.5789473684210527,1.5789473684210527,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.45555555555555555,0.36666666666666664,1.8367346938775508,1.8367346938775508,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.5444444444444444,0.36666666666666664,2.195121951219512,2.195121951219512,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.6333333333333333,0.36666666666666664,2.727272727272727,2.727272727272727,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.7222222222222222,0.36666666666666664,3.5999999999999996,3.5999999999999996,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.8111111111111111,0.36666666666666664,5.294117647058823,5.294117647058823,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.9,0.36666666666666664,10.000000000000002,10.000000000000002,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.1,0.45555555555555555,1.1111111111111112,1.009473659938939,1.817057097153055,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.18888888888888888,0.45555555555555555,1.2328767123287672,1.018046662501168,1.8243382526371645,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.2777777777777778,0.45555555555555555,1.3846153846153846,1.0267665255382907,1.8317441385111708,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.36666666666666664,0.45555555555555555,1.5789473684210527,1.0397082968594507,1.8396502431626913,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.45555555555555555,0.45555555555555555,1.8367346938775508,1.8367346938775508,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.5444444444444444,0.45555555555555555,2.195121951219512,2.195121951219512,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.6333333333333333,0.45555555555555555,2.727272727272727,2.727272727272727,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.7222222222222222,0.45555555555555555,3.5999999999999996,3.5999999999999996,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.8111111111111111,0.45555555555555555,5.294117647058823,5.294117647058823,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.9,0.45555555555555555,10.000000000000002,10.000000000000002,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.1,0.5444444444444444,1.1111111111111112,1.011359088996793,2.1616854802683685,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.18888888888888888,0.5444444444444444,1.2328767123287672,1.0216749078447924,2.174022067766367,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.2777777777777778,0.5444444444444444,1.3846153846153846,1.0322033371196895,2.1866129140074726,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.36666666666666664,0.5444444444444444,1.5789473684210527,1.0429510181555248,2.199465961298515,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
